label_name,target_hit,target_indices,query_indices,AP,HR,RR
lung opacity,"[True, True, True]","[2936, 1087, 586]",70,1.0,1.0,1.0
lung opacity,"[True, True, True]","[729, 985, 2534]",71,1.0,1.0,1.0
lung opacity,"[True, False, True]","[35, 654, 2569]",72,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1783, 2807, 2726]",73,1.0,1.0,1.0
lung opacity,"[True, True, True]","[702, 1572, 1474]",75,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1040, 3051, 1953]",77,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2144, 297, 2265]",78,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2750, 738, 1250]",79,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2256, 123, 2014]",80,1.0,1.0,1.0
lung opacity,"[True, True, True]","[945, 1172, 1495]",81,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2237, 552, 2733]",82,1.0,1.0,1.0
lung opacity,"[True, True, True]","[530, 417, 2475]",83,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1456, 1374, 1624]",85,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1688, 902, 2834]",86,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1668, 1653, 1940]",87,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1442, 453, 2755]",88,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1199, 872, 688]",89,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1926, 1235, 2581]",90,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1689, 2578, 2666]",91,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2889, 371, 276]",93,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1149, 2978, 733]",94,1.0,1.0,1.0
lung opacity,"[False, False, False]","[84, 2931, 2304]",95,0.0,0.0,0.0
lung opacity,"[True, True, True]","[2418, 2791, 1594]",96,1.0,1.0,1.0
lung opacity,"[True, True, True]","[604, 1972, 1283]",97,1.0,1.0,1.0
lung opacity,"[True, True, True]","[369, 1104, 2137]",98,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3107, 1690, 1426]",99,1.0,1.0,1.0
lung opacity,"[True, True, True]","[252, 2747, 1167]",100,1.0,1.0,1.0
lung opacity,"[False, False, True]","[2544, 3089, 404]",101,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[547, 2582, 1191]",105,1.0,1.0,1.0
lung opacity,"[True, False, False]","[949, 2591, 1724]",106,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[2138, 272, 126]",108,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2455, 1491, 2871]",109,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, False]","[545, 133, 852]",110,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[442, 437, 429]",112,1.0,1.0,1.0
lung opacity,"[True, True, True]","[893, 3184, 1453]",113,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2411, 865, 861]",115,1.0,1.0,1.0
lung opacity,"[True, True, True]","[474, 2555, 1539]",117,1.0,1.0,1.0
lung opacity,"[True, True, True]","[528, 2079, 317]",118,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1755, 2729, 2495]",119,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2967, 1919, 2302]",121,1.0,1.0,1.0
lung opacity,"[True, True, True]","[64, 150, 917]",122,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1523, 1858, 80]",123,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2004, 532, 1650]",124,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1951, 1941, 2138]",125,1.0,1.0,1.0
lung opacity,"[True, True, True]","[525, 622, 272]",126,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2129, 1655, 736]",127,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2267, 745, 3003]",129,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, False, False]","[1381, 793, 3139]",130,0.0,0.0,0.0
lung opacity,"[True, True, True]","[367, 3005, 2210]",131,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1676, 1086, 2432]",137,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1865, 1471, 1461]",138,1.0,1.0,1.0
lung opacity,"[True, False, False]","[2731, 2805, 1278]",139,1.0,0.3333333333333333,1.0
lung opacity,"[False, False, True]","[3011, 860, 2041]",140,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[3000, 342, 2113]",141,1.0,1.0,1.0
lung opacity,"[True, False, True]","[1937, 393, 1405]",142,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2305, 56, 2013]",143,1.0,1.0,1.0
lung opacity,"[True, True, True]","[195, 1645, 2310]",144,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1802, 2715, 1943]",146,1.0,1.0,1.0
lung opacity,"[True, True, True]","[67, 2477, 1983]",148,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2156, 2417, 136]",149,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[64, 376, 965]",150,1.0,1.0,1.0
lung opacity,"[True, True, True]","[279, 2305, 640]",153,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3053, 220, 1692]",155,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1854, 2498, 1137]",156,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1594, 2215, 1035]",157,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3007, 271, 999]",158,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2043, 535, 1430]",159,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2306, 1309, 2688]",160,1.0,1.0,1.0
lung opacity,"[False, True, False]","[494, 1910, 1352]",161,0.5,0.3333333333333333,0.5
lung opacity,"[False, True, True]","[1225, 2960, 3157]",163,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1733, 1591, 2893]",164,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1736, 1714, 1538]",165,1.0,1.0,1.0
lung opacity,"[False, True, False]","[1153, 949, 1724]",166,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[843, 566, 2142]",167,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2636, 208, 285]",169,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2998, 36, 766]",170,1.0,1.0,1.0
lung opacity,"[True, True, True]","[296, 2149, 920]",172,1.0,1.0,1.0
lung opacity,"[False, True, False]","[2186, 2873, 857]",174,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[390, 2607, 1]",175,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1902, 900, 1121]",176,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1594, 2215, 60]",177,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2485, 1872, 1859]",178,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[403, 2621, 226]",180,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2246, 1638, 1529]",181,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2943, 2548, 209]",182,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2566, 835, 39]",183,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2612, 2594, 1515]",184,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[2594, 2441, 409]",185,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, True]","[1556, 255, 522]",187,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, False, True]","[1745, 2887, 1353]",188,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2062, 2532, 2392]",189,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1975, 3090, 1598]",190,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[969, 1383, 1850]",191,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1744, 1123, 2043]",192,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2933, 47, 2622]",193,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[190, 522, 2032]",194,1.0,1.0,1.0
lung opacity,"[True, True, True]","[144, 1645, 2363]",195,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2554, 3138, 2203]",196,1.0,1.0,1.0
lung opacity,"[False, True, True]","[3045, 2308, 2899]",197,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, True, True]","[2229, 1817, 2020]",198,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[366, 4, 55]",199,1.0,1.0,1.0
lung opacity,"[True, False, False]","[3113, 1648, 133]",200,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[646, 1749, 2661]",201,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2599, 669, 677]",202,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2632, 1331, 683]",204,1.0,1.0,1.0
lung opacity,"[True, True, False]","[564, 1812, 2027]",205,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2127, 2807, 1722]",206,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1287, 823, 1188]",207,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2230, 985, 2636]",208,1.0,1.0,1.0
lung opacity,"[True, False, True]","[655, 1598, 2943]",209,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2135, 666, 2604]",210,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1562, 2131, 50]",211,1.0,0.6666666666666666,1.0
lung opacity,"[False, True, True]","[497, 2270, 581]",212,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2277, 1666, 880]",213,1.0,1.0,1.0
lung opacity,"[True, True, True]","[865, 33, 1074]",214,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2059, 1193, 1502]",216,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2498, 1982, 422]",217,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2042, 2411, 3187]",218,1.0,1.0,1.0
lung opacity,"[False, True, True]","[2147, 828, 2775]",219,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1692, 656, 2695]",220,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1493, 1789, 204]",221,1.0,1.0,1.0
lung opacity,"[False, True, False]","[1348, 979, 2533]",222,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[762, 1470, 3162]",223,1.0,1.0,1.0
lung opacity,"[True, True, True]","[239, 2383, 3188]",224,1.0,1.0,1.0
lung opacity,"[False, True, False]","[842, 1976, 2038]",225,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[2621, 403, 473]",226,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3159, 2491, 1727]",227,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2795, 2984, 2518]",228,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2802, 1498, 2051]",229,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2570, 3004, 612]",230,1.0,1.0,1.0
lung opacity,"[True, True, True]","[400, 2465, 1432]",231,1.0,1.0,1.0
lung opacity,"[True, False, False]","[2143, 1132, 1856]",232,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[679, 1391, 1692]",233,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2506, 556, 1902]",234,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2932, 671, 1221]",235,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2638, 76, 896]",236,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2965, 1187, 1699]",237,1.0,1.0,1.0
lung opacity,"[False, True, True]","[687, 2284, 2057]",238,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1964, 224, 2988]",239,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3097, 1838, 308]",240,1.0,1.0,1.0
lung opacity,"[False, True, True]","[593, 1283, 749]",241,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[2454, 2879, 1589]",242,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2079, 118, 2225]",243,1.0,1.0,1.0
lung opacity,"[False, True, True]","[132, 2516, 2919]",244,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[526, 899, 1663]",245,1.0,1.0,1.0
lung opacity,"[True, True, True]","[441, 32, 1779]",246,1.0,1.0,1.0
lung opacity,"[False, False, True]","[1016, 2962, 2094]",247,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[False, True, True]","[946, 558, 1709]",248,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[False, False, True]","[1994, 731, 1092]",249,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, False, True]","[2733, 262, 552]",250,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[717, 542, 1142]",251,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[100, 1905, 1348]",252,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1181, 3177, 1282]",253,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1607, 2352, 2403]",254,1.0,1.0,1.0
lung opacity,"[True, True, False]","[462, 1168, 2027]",256,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[1611, 370, 2494]",259,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1922, 1335, 2359]",260,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1029, 1242, 2490]",261,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1357, 2772, 658]",263,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1020, 1, 2632]",264,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2637, 1601, 2512]",265,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3063, 1382, 1752]",266,1.0,1.0,1.0
lung opacity,"[True, True, True]","[371, 2462, 752]",268,1.0,1.0,1.0
lung opacity,"[True, True, False]","[733, 3178, 952]",269,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2879, 3153, 83]",270,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1031, 3007, 1258]",271,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2138, 126, 108]",272,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2606, 1880, 2461]",273,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3144, 1156, 3052]",274,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2150, 1530, 1230]",275,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1096, 669, 1832]",276,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1285, 1929, 26]",277,1.0,1.0,1.0
lung opacity,"[False, True, False]","[1346, 737, 1994]",278,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[153, 1499, 2305]",279,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2430, 2998, 1663]",280,1.0,1.0,1.0
lung opacity,"[True, True, True]","[3084, 1365, 1210]",282,1.0,1.0,1.0
lung opacity,"[True, True, True]","[830, 2323, 1782]",283,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1440, 1770, 2997]",285,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2848, 2158, 1526]",286,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2449, 2891, 358]",287,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1041, 2863, 398]",288,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1332, 420, 2905]",289,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2855, 1221, 800]",290,1.0,1.0,1.0
lung opacity,"[False, True, False]","[103, 1353, 1889]",291,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, False]","[1851, 2747, 852]",292,1.0,0.6666666666666666,1.0
lung opacity,"[False, False, True]","[1945, 255, 1556]",293,0.3333333333333333,0.3333333333333333,0.3333333333333333
lung opacity,"[True, True, True]","[2391, 951, 3077]",294,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1712, 380, 600]",295,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[1243, 2342, 172]",296,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2144, 78, 655]",297,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1279, 319, 2995]",298,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2508, 36, 2235]",300,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2590, 332, 3059]",301,1.0,1.0,1.0
lung opacity,"[False, False, False]","[1576, 2921, 2614]",302,0.0,0.0,0.0
lung opacity,"[True, True, True]","[1366, 1008, 2034]",304,1.0,1.0,1.0
lung opacity,"[True, True, True]","[198, 1436, 1817]",305,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1063, 2310, 1681]",306,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2603, 381, 45]",307,1.0,1.0,1.0
lung opacity,"[False, True, False]","[1991, 1263, 825]",308,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[30, 1169, 649]",309,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2316, 812, 1654]",310,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2318, 751, 555]",311,1.0,1.0,1.0
lung opacity,"[True, True, True]","[636, 466, 1896]",312,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1014, 572, 1118]",313,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1458, 412, 3167]",316,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[118, 706, 528]",317,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2006, 2944, 374]",318,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1279, 1112, 298]",319,1.0,1.0,1.0
lung opacity,"[True, True, False]","[3071, 2306, 792]",320,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[1051, 2845, 135]",321,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, False]","[2346, 2645, 1631]",322,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1587, 928, 2164]",323,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1179, 2402, 1888]",324,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1169, 30, 3114]",325,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2725, 1552, 1368]",326,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1793, 2269, 1304]",327,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2257, 2217, 21]",329,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1670, 951, 1253]",330,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2729, 2751, 2969]",331,1.0,1.0,1.0
lung opacity,"[True, True, True]","[301, 1234, 2929]",332,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2894, 659, 2176]",333,1.0,1.0,1.0
lung opacity,"[True, True, True]","[697, 2381, 1256]",336,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1457, 2938, 1130]",337,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2610, 937, 3151]",339,1.0,1.0,1.0
lung opacity,"[True, False, False]","[2460, 2776, 2022]",340,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, False]","[2176, 798, 335]",341,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2676, 3058, 1935]",342,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2858, 3181, 783]",343,1.0,1.0,1.0
lung opacity,"[True, False, True]","[2072, 1759, 897]",344,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2102, 2825, 691]",345,1.0,1.0,1.0
lung opacity,"[True, True, True]","[808, 2791, 1642]",346,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1248, 588, 1314]",347,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2740, 1624, 1588]",349,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2673, 3044, 2529]",350,1.0,1.0,1.0
lung opacity,"[False, True, False]","[2218, 2086, 1847]",351,0.5,0.3333333333333333,0.5
lung opacity,"[True, True, True]","[1515, 2649, 3042]",352,1.0,1.0,1.0
lung opacity,"[True, True, True]","[847, 3181, 2313]",353,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2238, 853, 1371]",354,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1815, 1627, 1142]",355,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2489, 1534, 1339]",357,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2167, 2934, 537]",358,1.0,1.0,1.0
lung opacity,"[True, True, False]","[2865, 2731, 1278]",359,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[2488, 2236, 2380]",360,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2542, 445, 2357]",361,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2171, 13, 1684]",362,1.0,1.0,1.0
lung opacity,"[False, True, True]","[203, 797, 237]",363,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, False, False]","[2575, 2218, 133]",364,1.0,0.3333333333333333,1.0
lung opacity,"[True, True, True]","[199, 55, 4]",366,1.0,1.0,1.0
lung opacity,"[True, True, True]","[131, 1064, 3005]",367,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1070, 1416, 2464]",368,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1104, 98, 2137]",369,1.0,1.0,1.0
lung opacity,"[True, True, False]","[1611, 1967, 1605]",370,1.0,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[268, 93, 1780]",371,1.0,1.0,1.0
lung opacity,"[True, True, True]","[318, 2944, 2006]",374,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1329, 2929, 2640]",375,1.0,1.0,1.0
lung opacity,"[True, True, True]","[2232, 150, 2122]",376,1.0,1.0,1.0
lung opacity,"[True, True, True]","[124, 137, 2004]",377,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1732, 1408, 2746]",378,1.0,1.0,1.0
lung opacity,"[True, True, True]","[1249, 708, 1073]",379,1.0,1.0,1.0
lung opacity,"[False, True, True]","[1712, 545, 1808]",380,0.5833333333333333,0.6666666666666666,0.5
lung opacity,"[True, True, True]","[716, 2603, 1926]",381,1.0,1.0,1.0
lung opacity,"[True, False, True]","[3018, 1060, 2979]",382,0.8333333333333333,0.6666666666666666,1.0
lung opacity,"[True, True, True]","[1365, 583, 866]",383,1.0,1.0,1.0
